time,temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),precipitation_hours (h),wind_speed_10m_max (km/h),wind_direction_10m_dominant (°),shortwave_radiation_sum (MJ/m²),temperature_2m_mean (°C),relative_humidity_2m_mean (%),cloud_cover_mean (%),surface_pressure_mean (hPa),wind_gusts_10m_max (km/h),winddirection_10m_dominant (°),relative_humidity_2m_max (%),relative_humidity_2m_min (%),cloud_cover_max (%),cloud_cover_min (%),wind_gusts_10m_mean (km/h),wind_speed_10m_mean (km/h),wind_gusts_10m_min (km/h),wind_speed_10m_min (km/h),surface_pressure_max (hPa),surface_pressure_min (hPa)
2024-07-06,27.9,23.5,21.90,20.0,17.4,87,12.33,25.1,90,99,1008.3,38.2,87,96,78,100,85,24.4,10.8,9.0,3.1,1010.6,1006.9
2024-07-07,30.5,23.3,2.90,4.0,13.9,99,11.51,26.3,84,96,1008.8,25.2,99,97,64,100,59,18.5,8.8,10.4,5.8,1010.4,1006.3
2024-07-08,31.1,24.2,15.00,11.0,9.8,110,18.95,26.7,85,61,1008.3,25.9,110,94,64,100,4,17.6,7.0,9.7,2.1,1010.4,1005.8
2024-07-09,30.1,23.3,8.80,10.0,11.7,94,17.01,26.3,85,86,1010.0,26.3,94,97,70,100,24,18.9,7.8,9.0,3.8,1011.5,1007.8
2024-07-10,31.7,24.1,0.00,0.0,11.6,102,19.30,27.5,78,93,1010.7,27.4,102,93,55,100,31,15.8,7.0,7.2,1.8,1012.3,1008.7
2024-07-11,31.1,22.8,0.00,0.0,14.8,314,19.99,26.9,78,78,1010.4,31.3,314,94,59,100,5,13.8,6.0,5.0,2.9,1012.3,1008.2
2024-07-12,32.0,23.9,0.00,0.0,11.8,105,20.90,27.2,68,67,1008.7,25.9,105,92,41,99,12,17.0,8.0,4.7,3.9,1010.2,1006.5
2024-07-13,31.5,20.9,0.00,0.0,15.5,98,21.54,26.2,71,36,1008.5,31.7,98,90,44,96,0,13.8,5.9,6.1,1.3,1010.6,1006.4
2024-07-14,31.0,22.3,0.00,0.0,12.3,93,20.83,26.5,68,48,1008.0,23.8,93,88,47,100,0,15.8,7.0,9.4,3.7,1009.8,1006.1
2024-07-15,31.4,20.7,0.00,0.0,12.7,113,21.21,26.2,70,50,1008.8,25.6,113,91,46,98,1,12.0,5.0,4.0,0.8,1010.7,1006.2
2024-07-16,31.6,22.0,0.00,0.0,15.5,75,21.20,26.6,70,13,1009.0,33.5,75,85,48,97,0,15.9,6.8,7.2,1.6,1010.9,1007.1
2024-07-17,31.9,23.5,0.40,4.0,12.6,81,18.50,27.1,74,62,1008.9,28.8,81,89,51,100,1,17.1,7.8,8.6,4.3,1011.3,1007.1
2024-07-18,31.2,23.2,0.20,2.0,13.0,78,20.14,27.4,75,25,1010.5,24.5,78,96,56,93,1,14.4,5.7,4.3,0.5,1012.6,1008.1
2024-07-19,32.7,23.5,0.50,2.0,14.5,87,19.91,27.7,72,60,1009.3,29.9,87,90,47,100,2,16.6,7.3,5.8,3.1,1010.9,1006.7
2024-07-20,32.2,23.1,0.00,0.0,18.0,71,21.01,27.5,71,23,1009.9,39.2,71,88,49,92,0,18.7,7.8,7.2,3.8,1011.9,1007.9
2024-07-21,32.5,23.4,0.00,0.0,18.7,45,20.63,27.6,72,24,1010.5,38.5,45,90,49,92,0,17.0,7.2,7.9,2.5,1012.6,1007.9
2024-07-22,32.3,24.4,0.00,0.0,21.3,41,19.75,27.5,73,38,1010.9,44.6,41,89,50,94,1,17.4,7.4,4.7,1.3,1012.4,1008.6
2024-07-23,30.9,24.0,0.00,0.0,18.3,311,20.62,27.7,72,67,1010.4,38.5,311,86,56,100,0,18.5,8.2,5.4,2.0,1012.3,1007.9
2024-07-24,30.6,24.6,1.00,5.0,13.3,55,15.39,27.4,76,59,1008.9,28.4,55,91,57,100,6,16.5,6.7,8.3,0.7,1010.8,1006.5
2024-07-25,29.4,23.0,2.10,8.0,12.7,338,19.07,26.7,80,63,1008.2,28.4,338,95,67,100,4,15.2,5.8,4.7,0.8,1009.5,1006.5
2024-07-26,32.0,23.8,0.90,7.0,19.4,13,19.48,27.3,77,25,1009.1,43.2,13,95,51,98,0,18.0,7.5,6.1,2.0,1011.1,1006.8
2024-07-27,33.7,23.3,0.00,0.0,17.8,71,21.06,28.0,71,19,1010.0,36.7,71,93,43,81,0,18.5,8.6,5.8,3.8,1012.3,1007.3
2024-07-28,31.7,23.5,0.10,1.0,12.2,15,20.41,27.7,71,19,1009.6,29.9,15,89,54,94,0,14.3,6.2,6.5,1.8,1012.0,1007.5
2024-07-29,32.9,24.4,0.10,1.0,15.1,55,20.64,28.2,69,63,1008.5,36.0,55,86,46,97,1,18.2,7.9,5.0,3.3,1010.0,1006.6
2024-07-30,31.9,23.7,0.00,0.0,13.3,1,21.10,27.8,69,70,1009.8,33.1,1,84,52,99,6,16.5,6.9,4.7,1.1,1011.7,1007.7
2024-07-31,33.2,24.0,0.00,0.0,18.6,2,20.91,27.8,72,26,1011.1,43.9,2,84,48,98,0,17.3,7.6,5.4,3.6,1012.7,1008.9
2024-08-01,31.9,24.4,0.70,4.0,13.7,281,19.94,27.3,77,39,1011.2,32.8,281,92,56,96,1,18.0,6.6,7.9,2.0,1012.8,1009.2
2024-08-02,31.0,23.5,20.00,12.0,11.8,97,18.99,26.0,85,53,1010.6,32.8,97,96,59,100,2,15.3,5.7,5.8,2.1,1012.7,1008.1
2024-08-03,32.8,23.4,3.90,5.0,11.8,146,19.53,26.9,82,38,1010.9,28.8,146,97,53,100,1,14.7,5.7,5.4,2.6,1012.6,1008.0
2024-08-04,31.9,23.9,1.00,3.0,13.0,307,20.48,27.4,78,46,1010.7,29.9,307,96,54,100,0,15.6,6.0,7.2,1.4,1012.4,1008.4
2024-08-05,30.6,23.9,3.60,11.0,12.9,257,18.64,26.5,82,67,1010.1,34.2,257,96,65,99,7,16.2,5.6,6.1,1.5,1011.8,1008.0
2024-08-06,32.8,23.2,0.00,0.0,18.4,60,21.74,27.4,73,49,1009.5,40.0,60,92,46,100,0,17.3,7.4,5.8,3.3,1011.1,1007.3
2024-08-07,32.7,23.9,0.20,1.0,21.1,31,20.05,27.5,73,97,1010.0,44.3,31,90,49,100,61,17.6,7.6,5.4,3.3,1011.7,1007.8
2024-08-08,32.6,24.2,2.00,5.0,12.2,70,19.43,28.1,71,81,1010.7,29.2,70,85,50,100,15,16.2,6.4,5.8,3.5,1012.5,1008.3
2024-08-09,33.3,24.6,0.40,2.0,21.1,54,21.22,28.4,73,50,1009.3,45.0,54,92,47,100,0,19.2,8.5,5.8,2.8,1011.4,1006.1
2024-08-10,32.0,24.1,0.90,5.0,17.1,348,20.28,27.7,74,52,1008.8,38.2,348,88,53,100,3,17.0,6.8,6.1,1.0,1010.8,1006.4
2024-08-11,31.2,24.1,1.30,11.0,13.3,312,19.58,27.4,78,53,1008.5,32.8,312,92,58,100,0,16.2,6.1,7.2,1.3,1010.2,1006.4
2024-08-12,31.5,23.6,0.00,0.0,18.2,26,19.31,27.5,69,72,1008.4,41.8,26,89,48,98,7,19.9,8.5,10.8,2.2,1010.1,1006.6
2024-08-13,32.7,21.9,0.00,0.0,18.5,22,22.89,27.0,69,45,1009.2,42.5,22,92,42,100,0,18.3,8.4,6.1,3.8,1011.0,1007.1
2024-08-14,32.2,23.0,0.00,0.0,22.0,9,22.12,27.4,69,37,1008.8,46.1,9,84,51,99,0,18.8,8.2,6.5,1.8,1010.8,1006.1
2024-08-15,32.7,23.9,0.00,0.0,22.0,318,20.65,27.8,72,80,1007.9,45.7,318,84,50,100,26,19.9,8.7,2.9,2.2,1009.6,1005.4
2024-08-16,32.8,23.3,0.20,2.0,18.9,343,21.05,27.8,71,100,1008.2,40.7,343,91,48,100,98,16.7,7.2,4.0,2.8,1010.3,1005.6
2024-08-17,32.8,24.7,0.50,3.0,22.2,4,19.29,28.1,72,83,1008.8,47.2,4,87,50,100,2,16.9,7.1,3.2,1.8,1010.8,1006.5
2024-08-18,31.9,24.3,0.30,2.0,15.7,354,21.18,27.9,75,39,1009.3,40.7,354,92,54,98,0,16.9,6.9,4.3,1.1,1011.0,1006.8
2024-08-19,32.2,24.1,0.10,1.0,18.5,7,22.35,27.9,74,72,1008.7,41.4,7,92,55,99,5,18.5,7.5,6.1,2.4,1010.4,1006.5
2024-08-20,32.5,23.4,0.00,0.0,18.4,21,21.89,27.5,75,44,1009.6,41.4,21,94,53,99,0,17.7,7.4,4.0,2.0,1012.0,1007.0
2024-08-21,32.6,23.2,0.70,1.0,18.2,25,21.48,27.8,75,59,1010.2,43.9,25,94,53,100,0,19.2,8.2,6.8,1.8,1011.8,1007.9
2024-08-22,33.5,25.3,0.00,0.0,18.8,52,22.20,28.6,71,87,1010.2,42.8,52,86,48,100,9,21.6,9.5,8.6,4.8,1012.3,1007.6
2024-08-23,32.8,24.6,0.40,4.0,18.6,7,19.80,28.3,71,57,1010.9,40.7,7,95,50,100,16,16.7,6.5,5.8,1.8,1012.7,1008.5
2024-08-24,32.0,23.8,0.50,4.0,17.9,332,21.39,27.7,73,23,1010.6,40.7,332,91,52,90,1,20.3,8.5,6.1,2.1,1012.5,1008.1
2024-08-25,32.6,23.1,0.50,3.0,19.8,11,20.01,27.5,72,35,1010.0,44.3,11,93,44,97,0,17.8,7.2,4.7,2.8,1012.1,1007.4
2024-08-26,33.4,24.2,0.10,1.0,21.4,317,21.67,28.1,69,71,1009.6,44.6,317,85,45,100,0,17.8,7.6,4.3,2.2,1011.6,1007.2
2024-08-27,33.3,23.8,0.10,1.0,20.9,316,21.37,28.4,70,97,1010.0,45.0,316,89,45,100,45,17.6,7.5,5.8,1.3,1012.1,1007.2
2024-08-28,34.2,24.8,0.00,0.0,23.6,12,20.75,28.9,61,99,1010.1,51.1,12,80,31,100,77,19.0,8.0,5.4,1.1,1012.1,1007.4
2024-08-29,33.5,25.3,0.50,3.0,20.8,344,19.79,28.8,66,91,1010.0,45.0,344,83,42,100,56,16.1,6.5,3.2,0.8,1011.9,1007.1
2024-08-30,32.7,23.4,0.60,2.0,21.7,358,21.42,27.8,69,85,1009.8,47.2,358,87,48,100,9,18.5,7.8,5.8,3.4,1011.8,1007.3
2024-08-31,32.3,24.0,0.00,0.0,19.2,9,23.19,28.1,68,65,1009.2,42.5,9,83,49,100,4,19.6,8.1,6.5,1.4,1010.9,1006.0
2024-09-01,33.5,24.2,0.40,2.0,18.5,26,21.70,28.6,70,55,1008.9,40.3,26,88,45,100,2,18.2,7.7,3.6,2.5,1011.4,1005.8
2024-09-02,32.9,25.0,1.80,5.0,16.9,8,21.65,28.3,77,34,1009.6,38.2,8,96,56,100,0,17.6,6.4,6.5,1.1,1011.4,1006.9
2024-09-03,31.6,24.3,0.90,6.0,16.4,321,21.61,27.8,79,34,1009.9,37.1,321,98,58,100,2,18.5,7.6,2.9,1.8,1011.9,1007.4
2024-09-04,33.3,24.2,0.70,3.0,18.4,326,21.57,28.1,72,32,1008.9,41.0,326,91,46,92,0,18.9,7.8,6.5,3.3,1011.4,1005.9
2024-09-05,32.8,25.5,8.70,8.0,17.6,19,20.97,27.9,73,49,1008.8,42.1,19,92,49,99,6,18.2,6.9,2.2,1.6,1010.5,1006.5
2024-09-06,33.6,23.9,2.10,7.0,18.2,56,21.46,28.6,72,48,1008.8,38.5,56,96,47,99,0,17.9,7.7,4.7,1.1,1010.9,1006.2
2024-09-07,37.0,24.6,0.00,0.0,24.7,94,23.84,29.8,62,74,1009.4,50.4,94,88,29,100,13,23.5,9.5,6.8,2.9,1011.8,1006.2
2024-09-08,34.7,25.6,0.60,2.0,23.5,34,23.12,29.4,64,56,1010.1,49.3,34,78,38,99,2,22.5,9.3,4.0,1.1,1011.9,1007.4
2024-09-09,31.8,25.0,13.00,10.0,17.4,296,19.79,27.5,79,53,1009.6,42.1,296,93,58,100,3,19.2,7.0,6.5,1.4,1011.0,1007.2
2024-09-10,30.3,24.2,3.60,12.0,14.8,99,19.13,26.6,84,92,1009.9,33.5,99,96,61,100,55,18.1,7.3,2.9,1.0,1012.2,1007.4
2024-09-11,32.2,24.0,2.60,5.0,15.2,113,15.06,27.3,77,58,1009.9,33.1,113,95,51,100,0,20.3,9.4,6.1,4.1,1012.1,1006.8
2024-09-12,31.5,23.6,17.00,16.0,13.0,8,21.34,27.0,80,73,1010.5,31.0,8,95,59,100,0,17.6,6.4,6.8,1.1,1012.8,1008.1
2024-09-13,31.4,23.2,4.70,7.0,14.7,26,21.57,26.9,78,60,1010.0,33.5,26,96,55,100,5,15.0,5.3,4.7,1.3,1012.6,1006.8
2024-09-14,32.5,22.9,0.00,0.0,15.1,57,24.26,27.7,69,99,1008.6,33.8,57,94,42,100,89,16.5,6.8,7.6,3.1,1010.6,1005.8
2024-09-15,32.5,22.6,0.00,0.0,16.6,61,24.31,27.6,68,67,1008.2,39.6,61,90,43,100,2,15.9,6.4,5.0,0.8,1010.1,1005.4
2024-09-16,32.3,23.2,0.50,2.0,17.9,7,23.48,27.8,69,40,1008.1,39.2,7,92,43,100,3,17.2,7.2,4.3,1.1,1009.8,1005.4
2024-09-17,32.8,23.5,0.00,0.0,18.0,36,24.40,27.9,65,85,1007.0,40.3,36,87,38,100,1,17.2,7.0,6.1,3.2,1008.9,1004.1
2024-09-18,32.0,22.6,0.00,0.0,19.5,355,24.26,27.5,67,98,1007.1,42.5,355,83,47,100,83,18.9,7.9,7.9,1.0,1008.9,1004.5
2024-09-19,32.0,23.0,0.00,0.0,16.6,30,24.84,27.7,66,92,1006.9,37.1,30,83,46,100,8,18.8,7.8,8.3,2.2,1009.4,1003.6
2024-09-20,32.3,24.1,0.00,0.0,18.2,41,23.98,27.9,70,67,1007.5,40.0,41,82,49,100,11,19.2,7.9,5.4,1.9,1009.2,1004.8
2024-09-21,32.5,24.4,0.20,1.0,17.7,13,23.15,28.2,74,59,1008.0,40.3,13,90,51,99,12,18.5,7.6,6.1,2.4,1009.5,1005.2
2024-09-22,32.8,25.7,2.20,5.0,14.2,47,22.18,28.9,75,92,1008.1,33.8,47,90,54,100,19,18.0,7.5,5.8,2.5,1010.0,1005.7
2024-09-23,32.8,25.8,5.10,9.0,18.7,90,21.36,28.5,76,77,1009.1,38.9,90,88,53,100,27,21.0,8.5,11.9,1.8,1011.3,1006.0
2024-09-24,30.7,24.8,8.70,8.0,13.2,109,16.66,27.2,82,61,1009.5,33.5,109,94,67,100,8,13.0,4.2,3.6,1.1,1011.5,1007.8
2024-09-25,32.0,24.7,4.30,7.0,14.2,28,21.74,27.6,79,71,1009.5,33.5,28,92,58,100,18,16.4,6.2,4.0,0.6,1011.8,1007.4
2024-09-26,32.5,24.3,15.90,11.0,14.4,86,20.68,27.0,81,80,1009.8,32.0,86,95,55,100,20,17.8,6.8,7.9,1.9,1012.0,1006.6
2024-09-27,32.4,24.1,1.50,4.0,12.8,73,23.48,27.9,80,63,1009.3,30.2,73,96,59,100,16,15.5,6.2,5.4,2.8,1011.3,1006.4
2024-09-28,31.5,25.0,14.40,10.0,11.7,216,18.27,27.5,85,68,1009.0,29.5,216,96,67,100,5,16.2,5.5,6.1,2.3,1011.0,1006.8
2024-09-29,33.0,24.5,4.20,4.0,15.5,162,22.24,28.4,76,90,1009.0,37.4,162,94,52,100,36,14.9,4.9,3.2,1.2,1011.7,1006.5
2024-09-30,32.8,24.5,0.50,4.0,15.6,22,23.45,28.3,76,66,1008.8,38.9,22,94,56,100,9,17.3,6.7,3.2,1.9,1011.0,1005.7
2024-10-01,32.7,24.4,2.70,7.0,14.6,333,23.12,28.4,73,84,1008.5,33.1,333,86,51,100,14,14.7,5.5,4.0,1.2,1010.5,1005.6
2024-10-02,32.2,25.0,0.70,6.0,14.3,347,22.98,28.4,76,88,1009.1,38.5,347,94,59,100,13,15.7,5.9,4.3,1.1,1010.8,1006.9
2024-10-03,32.2,24.4,6.00,7.0,15.3,103,21.16,27.8,76,97,1009.3,34.6,103,91,59,100,68,15.7,5.5,5.8,1.5,1011.2,1006.3
2024-10-04,32.9,24.6,20.00,8.0,13.9,245,21.07,27.2,82,86,1009.2,37.4,245,95,55,100,10,14.6,4.9,5.4,0.6,1010.9,1006.9
2024-10-05,32.2,24.0,3.00,7.0,16.6,321,21.11,27.4,82,76,1009.1,36.4,321,97,60,100,15,15.3,5.5,5.8,1.9,1011.0,1006.5
2024-10-06,31.5,24.2,11.90,8.0,12.3,281,21.30,27.3,82,73,1009.5,33.8,281,95,61,100,7,14.7,4.9,3.6,1.0,1010.9,1007.2
2024-10-07,33.2,23.6,0.30,2.0,20.7,355,23.48,27.8,74,85,1010.3,45.0,355,96,48,100,14,17.9,7.6,6.5,2.7,1012.5,1008.1
2024-10-08,33.2,24.0,0.60,3.0,20.5,351,23.53,28.3,70,79,1009.9,43.2,351,84,49,100,8,19.3,8.3,6.5,2.9,1012.1,1007.3
2024-10-09,32.7,25.1,2.70,6.0,16.6,303,22.72,28.4,74,40,1008.8,37.4,303,87,52,91,0,17.9,7.2,6.8,2.3,1010.6,1006.4
2024-10-10,32.5,24.8,6.90,10.0,16.5,7,23.08,28.0,78,83,1008.4,36.7,7,90,56,100,35,18.0,6.7,5.4,1.5,1009.8,1006.2
2024-10-11,33.4,24.4,0.90,6.0,19.3,49,22.69,28.5,76,89,1007.9,42.1,49,93,52,100,45,18.9,7.8,5.4,1.9,1009.4,1005.3
2024-10-12,31.5,25.6,15.20,14.0,12.3,343,17.82,27.9,82,99,1008.4,40.0,343,93,67,100,94,18.4,6.6,5.4,3.1,1010.4,1005.7
2024-10-13,30.2,25.0,6.10,12.0,20.3,359,16.91,27.2,85,99,1008.7,43.6,359,95,70,100,79,17.1,6.7,3.2,1.8,1010.1,1007.2
2024-10-14,31.5,24.7,2.90,6.0,13.0,275,22.75,27.7,80,93,1008.7,33.8,275,94,64,100,59,16.2,6.0,5.4,1.1,1010.9,1006.4
2024-10-15,33.0,24.9,1.30,4.0,12.7,263,23.25,28.3,75,100,1009.4,31.7,263,93,51,100,99,15.8,6.2,4.7,1.5,1011.5,1007.1
2024-10-16,33.2,24.6,0.20,2.0,18.1,325,24.96,28.5,75,83,1010.2,39.2,325,96,48,100,27,17.8,7.3,4.3,0.9,1012.6,1007.2
2024-10-17,32.9,24.0,0.00,0.0,20.2,314,24.54,28.1,68,64,1009.9,42.8,314,86,47,100,7,19.3,8.3,7.2,1.7,1012.1,1007.5
2024-10-18,31.6,23.9,0.10,1.0,15.7,318,23.99,28.0,68,39,1009.2,35.3,318,83,53,98,1,18.8,8.1,6.5,1.0,1010.9,1007.1
2024-10-19,32.0,24.4,0.00,0.0,13.9,3,23.97,28.5,71,66,1009.9,32.0,3,87,53,100,1,16.3,7.1,5.4,3.1,1011.8,1007.5
2024-10-20,34.5,24.6,0.40,2.0,19.7,269,25.50,29.0,60,71,1010.4,42.5,269,91,37,100,1,21.7,9.6,2.9,1.8,1012.9,1007.7
2024-10-21,32.8,25.2,0.00,0.0,17.8,41,23.90,28.6,69,35,1010.1,41.4,41,81,51,100,0,20.1,8.8,5.4,3.0,1012.0,1007.7
2024-10-22,33.2,25.5,0.10,1.0,17.3,42,23.68,29.2,69,77,1009.5,39.2,42,85,48,100,8,18.9,8.0,5.4,1.8,1011.5,1006.8
2024-10-23,32.8,25.4,0.70,3.0,16.6,25,22.20,29.0,72,81,1009.0,36.4,25,89,55,100,11,17.3,6.9,4.3,0.4,1010.9,1006.5
2024-10-24,32.5,24.8,10.40,12.0,14.4,49,21.85,28.0,79,79,1009.1,34.6,49,93,59,100,17,19.6,7.3,6.5,2.2,1011.1,1006.3
2024-10-25,31.7,24.3,0.30,3.0,17.1,22,23.02,27.7,80,68,1009.6,38.2,22,95,60,100,10,16.5,6.1,6.5,0.8,1011.7,1006.6
2024-10-26,33.0,24.0,0.00,0.0,18.1,351,26.09,28.5,68,16,1008.5,38.5,351,87,48,100,0,20.9,9.2,9.0,2.6,1010.8,1005.2
2024-10-27,32.7,24.5,0.10,1.0,15.6,334,23.95,28.8,72,32,1007.7,35.3,334,88,53,99,0,17.1,7.1,2.2,0.7,1009.6,1005.2
2024-10-28,33.0,25.0,0.40,1.0,14.9,18,23.99,29.0,73,25,1008.0,34.6,18,86,56,88,1,15.7,6.1,5.0,3.0,1010.1,1005.9
2024-10-29,32.5,25.0,0.00,0.0,15.6,337,23.84,28.9,76,29,1008.6,37.8,337,93,59,99,0,17.5,7.0,4.7,1.1,1010.5,1006.2
2024-10-30,32.5,25.9,1.30,7.0,16.8,10,21.75,28.8,77,76,1008.8,38.2,10,91,60,100,21,17.1,6.3,4.7,1.9,1010.9,1006.7
2024-10-31,32.8,25.2,3.10,6.0,14.8,311,23.06,28.5,76,90,1008.7,42.8,311,90,58,100,11,15.8,5.7,4.0,0.2,1010.3,1006.6
2024-11-01,32.7,25.1,4.20,6.0,16.2,83,20.24,27.9,80,99,1009.3,37.4,83,92,55,100,86,17.2,7.0,6.1,1.8,1011.0,1007.7
2024-11-02,32.3,24.6,9.20,8.0,14.2,74,17.57,27.3,83,99,1009.7,34.6,74,96,61,100,92,16.1,6.4,3.6,0.5,1011.1,1008.0
2024-11-03,30.2,23.8,14.80,14.0,13.4,290,16.08,26.1,89,100,1009.7,31.3,290,97,71,100,93,13.5,4.6,5.8,0.9,1011.0,1007.8
2024-11-04,30.0,24.1,19.20,10.0,13.2,328,17.71,26.7,85,100,1009.5,32.0,328,97,69,100,98,14.1,5.3,2.2,0.8,1011.4,1007.1
2024-11-05,31.1,24.4,19.20,16.0,11.6,87,18.05,26.4,86,92,1009.1,32.8,87,96,62,100,14,15.0,5.1,4.3,0.7,1010.5,1007.0
2024-11-06,30.3,23.8,12.90,11.0,17.6,67,18.48,26.4,85,98,1009.6,37.8,67,97,69,100,88,17.6,6.8,6.1,2.8,1011.1,1007.9
2024-11-07,31.2,24.5,7.30,8.0,12.2,260,22.37,26.9,83,71,1009.8,32.4,260,95,63,100,9,16.9,6.2,5.8,1.0,1011.1,1007.4
2024-11-08,31.8,24.3,0.20,2.0,13.0,334,23.82,28.1,76,54,1009.2,27.7,334,95,57,100,5,14.9,5.8,6.5,0.9,1011.6,1006.4
2024-11-09,32.2,24.9,0.90,4.0,12.3,109,21.30,27.8,79,82,1009.0,33.1,109,89,62,100,14,16.2,6.3,4.7,2.3,1010.8,1006.8
2024-11-10,32.0,24.7,7.60,8.0,16.9,86,18.61,27.2,83,98,1009.1,37.1,86,93,63,100,77,16.3,5.9,8.6,2.5,1011.0,1007.3
2024-11-11,32.0,23.7,15.40,9.0,11.2,143,20.22,26.7,85,98,1009.0,36.4,143,94,63,100,73,18.3,7.1,7.2,3.0,1010.8,1007.2
2024-11-12,30.6,24.1,12.30,10.0,10.2,87,16.36,26.6,86,98,1008.3,29.5,87,96,67,100,81,16.1,6.3,7.9,2.3,1009.7,1006.8
2024-11-13,31.4,24.9,11.30,13.0,12.4,88,19.09,27.4,85,84,1007.7,35.6,88,96,69,100,15,15.2,4.5,5.0,1.3,1009.6,1005.5
2024-11-14,32.0,25.0,2.80,7.0,9.6,240,22.87,28.2,82,74,1007.8,31.0,240,96,63,100,22,14.2,3.7,4.3,1.0,1009.4,1005.6
2024-11-15,31.4,25.5,6.30,13.0,12.0,101,22.04,27.8,83,98,1008.0,34.9,101,93,64,100,68,16.0,4.7,5.4,0.8,1009.8,1006.0
2024-11-16,30.9,25.1,7.20,12.0,9.4,95,21.51,27.4,84,96,1007.1,30.2,95,94,71,100,57,15.9,4.7,6.8,0.9,1008.7,1005.0
2024-11-17,29.5,25.0,9.80,12.0,12.9,85,17.60,26.8,87,97,1006.7,27.4,85,95,73,100,56,17.0,5.2,3.2,0.8,1008.4,1004.6
2024-11-18,29.1,24.0,12.50,16.0,12.1,29,16.57,26.8,85,100,1007.3,32.0,29,95,72,100,98,16.0,4.9,4.0,0.2,1008.9,1005.4
2024-11-19,31.4,25.2,7.80,4.0,10.6,278,24.37,27.7,82,98,1007.3,31.0,278,92,65,100,80,17.3,5.6,9.4,2.3,1008.7,1004.6
2024-11-20,31.6,25.2,7.00,8.0,11.3,59,21.78,27.7,81,99,1006.4,33.1,59,93,62,100,88,16.5,5.4,5.8,0.2,1008.1,1004.0
2024-11-21,31.5,25.0,5.00,6.0,10.1,238,22.60,27.5,81,87,1006.5,29.2,238,92,62,100,20,17.2,5.3,3.2,0.8,1008.7,1004.3
2024-11-22,32.7,24.4,9.40,7.0,11.0,247,21.35,27.7,81,99,1007.0,34.9,247,95,57,100,73,17.2,5.2,5.8,1.8,1008.6,1004.4
2024-11-23,33.8,25.8,9.10,5.0,8.2,228,18.49,28.1,80,99,1007.1,33.8,228,91,52,100,84,16.1,4.9,6.5,1.9,1008.3,1005.1
2024-11-24,33.3,25.8,8.40,5.0,13.6,246,17.75,28.0,80,100,1007.2,38.9,246,93,55,100,100,17.3,5.5,5.0,0.8,1008.6,1005.8
2024-11-25,32.7,25.5,10.80,5.0,11.9,260,19.99,28.4,79,99,1006.7,37.1,260,96,57,100,88,14.1,3.6,3.2,1.0,1008.6,1004.1
2024-11-26,33.8,26.0,0.80,3.0,12.6,26,22.36,29.2,72,92,1005.8,38.9,26,88,51,100,54,18.3,5.2,7.6,1.1,1007.8,1003.3
2024-11-27,32.3,25.5,4.90,7.0,11.6,272,15.72,27.8,81,100,1006.6,34.9,272,94,59,100,98,15.8,4.7,6.1,1.6,1008.4,1004.8
2024-11-28,32.5,25.4,0.20,1.0,14.3,237,17.45,28.2,76,99,1007.3,40.7,237,89,52,100,87,17.6,6.1,8.3,1.3,1009.2,1005.8
2024-11-29,34.2,25.7,0.70,3.0,17.7,249,20.22,28.9,70,97,1007.3,45.4,249,85,45,100,64,26.0,9.9,8.3,2.8,1008.8,1005.4
2024-11-30,35.2,26.1,1.40,4.0,14.3,247,21.23,30.0,64,98,1006.4,42.1,247,83,43,100,67,27.5,10.3,13.7,5.8,1008.3,1004.2
2024-12-01,35.7,26.0,11.50,7.0,15.4,244,19.99,29.5,69,97,1006.2,43.9,244,90,43,100,59,25.1,9.2,13.7,5.0,1008.3,1003.9
2024-12-02,33.3,25.6,7.50,15.0,19.8,246,17.02,28.0,76,99,1006.8,52.6,246,91,54,100,71,35.7,14.9,20.9,10.4,1008.7,1005.0
2024-12-03,28.8,25.2,12.60,16.0,19.3,245,10.18,26.3,83,100,1007.8,49.7,245,88,76,100,99,36.7,15.5,24.1,10.7,1009.2,1006.2
2024-12-04,26.9,24.9,16.00,18.0,15.8,246,8.28,25.8,86,100,1007.2,35.6,246,91,83,100,100,30.7,13.5,27.0,11.5,1008.6,1005.3
2024-12-05,28.8,24.4,15.70,17.0,15.4,258,14.14,26.4,87,100,1006.2,40.3,258,93,78,100,100,31.0,12.4,20.9,8.4,1007.8,1004.2
2024-12-06,27.1,24.8,11.00,19.0,15.7,262,5.73,26.1,88,100,1006.5,31.3,262,93,82,100,100,20.0,8.3,7.2,2.9,1007.9,1005.0
2024-12-07,29.0,24.8,8.10,12.0,9.8,330,18.45,27.1,85,91,1006.5,31.3,330,93,76,100,36,16.4,4.9,2.9,0.9,1008.4,1004.4
2024-12-08,29.4,24.5,15.40,13.0,10.5,290,17.46,27.0,88,100,1006.6,34.9,290,96,79,100,100,18.3,5.5,8.6,2.3,1008.4,1004.3
2024-12-09,29.4,25.0,20.70,12.0,12.1,272,13.31,27.1,87,100,1006.4,32.8,272,96,76,100,100,22.7,8.2,9.7,3.7,1008.1,1003.6
2024-12-10,30.5,25.2,2.60,8.0,18.0,247,17.97,27.0,84,75,1005.4,52.9,247,89,71,100,10,33.8,13.7,21.6,10.2,1007.0,1003.5
2024-12-11,30.8,25.1,3.20,7.0,19.6,255,16.10,27.3,82,92,1005.5,48.6,255,89,67,100,46,30.4,12.0,14.8,3.6,1007.0,1004.1
